link_vel original,link_vel filter,spring_vel raw,spring_vel filter
-0.0172259,-0.164495,-0.170309
-0.0182678,-0.174445,-0.16983
-0.0193003,-0.184305,-0.169411
-0.020325,-0.19409,-0.169052
-0.0211239,-0.201718,-0.168573
-0.0220271,-0.210343,-0.168333
-0.0229258,-0.218925,-0.167974
-0.0237112,-0.226425,-0.167674
-0.0246032,-0.234943,-0.167375
-0.025383,-0.242389,-0.167075
-0.0261607,-0.249816,-0.166896
-0.0269367,-0.257226,-0.166656
-0.0276016,-0.263575,-0.166476
-0.0281556,-0.268866,-0.166237
-0.0287086,-0.274147,-0.166117
-0.0292609,-0.279421,-0.166057
-0.0298125,-0.284688,-0.165877
-0.0302538,-0.288902,-0.165817
-0.0308043,-0.29416,-0.165698
-0.0313545,-0.299413,-0.165578
-0.032014,-0.305711,-0.165518
-0.0325636,-0.310959,-0.165578
-0.0332226,-0.317253,-0.165458
-0.0338814,-0.323544,-0.165458
-0.0345401,-0.329834,-0.165398
-0.0351987,-0.336123,-0.165458
-0.0356379,-0.340316,-0.165458
-0.0361866,-0.345556,-0.165398
-0.0366256,-0.349748,-0.165398
-0.0371742,-0.354987,-0.165578
-0.0373937,-0.357084,-0.165638
-0.0378326,-0.361274,-0.165638
-0.0382714,-0.365465,-0.165698
-0.0387101,-0.369655,-0.165877
-0.0586008,-0.559596,-0.167854
-0.0555504,-0.530468,-0.167914
-0.0531903,-0.50793,-0.168034
-0.0512013,-0.488937,-0.168153
-0.0497202,-0.474793,-0.168333
-0.0495559,-0.473224,-0.168513
-0.0506517,-0.483688,-0.168752
-0.0523026,-0.499453,-0.168992
-0.0535927,-0.511772,-0.169231
-0.0554765,-0.529762,-0.169471
-0.0571599,-0.545837,-0.16977
-0.0586207,-0.559786,-0.17007
-0.059731,-0.570389,-0.170429
-0.0604757,-0.5775,-0.170728
-0.0608422,-0.581,-0.171028
-0.0613684,-0.586025,-0.171447
-0.0613878,-0.58621,-0.171626
-0.0614415,-0.586723,-0.172165
-0.0613044,-0.585414,-0.172584
-0.0609715,-0.582235,-0.173123
-0.0604388,-0.577148,-0.173542
-0.0600319,-0.573262,-0.173961
-0.0595287,-0.568457,-0.174619
-0.0589269,-0.562711,-0.175158
-0.0582247,-0.556005,-0.175696
-0.0576397,-0.550419,-0.176235
-0.0570611,-0.544893,-0.176833
-0.0565973,-0.540464,-0.177431
-0.0561378,-0.536077,-0.17797
-0.0556819,-0.531723,-0.178508
-0.0551193,-0.526351,-0.178987
-0.0544495,-0.519955,-0.179525
-0.0537817,-0.513578,-0.180003
-0.053006,-0.50617,-0.180542
-0.0522316,-0.498775,-0.18102
-0.0317872,-0.303546,-0.179585
-0.0345041,-0.32949,-0.179944
-0.0365315,-0.34885,-0.180362
-0.037969,-0.362578,-0.180781
-0.0391186,-0.373555,-0.18108
-0.0192806,-0.184116,-0.179525
-0.0211239,-0.201718,-0.179884
-0.00571127,-0.0545386,-0.179704
-0.00761537,-0.0727214,-0.179884
0.0104856,0.10013,-0.178089
0.00741972,0.0708531,-0.178269
0.0063008,0.0601682,-0.178448
0.00806055,0.0769726,-0.178388
0.0117948,0.112632,-0.178329
0.0167323,0.159782,-0.178149
0.0223408,0.213339,-0.17785
0.0273365,0.261044,-0.177431
0.0303391,0.289717,-0.177013
0.0333789,0.318745,-0.176414
0.0349863,0.334095,-0.175816
0.0354538,0.338559,-0.175217
0.0345318,0.329754,-0.174619
0.0326338,0.31163,-0.17408
0.0298489,0.285036,-0.173422
0.0264888,0.25295,-0.172823
0.0234167,0.223613,-0.172404
0.0391952,0.374287,-0.16989
0.0318605,0.304245,-0.169351
0.0251453,0.24012,-0.168872
0.0193818,0.185083,-0.168393
0.014482,0.138293,-0.167914
0.01125,0.10743,-0.167375
0.0096255,0.0919167,-0.167015
0.00879069,0.0839449,-0.166476
0.027438,0.262013,-0.16408
0.0238034,0.227306,-0.163601
0.0206493,0.197187,-0.163181
0.0178554,0.170507,-0.162822
0.0151029,0.144222,-0.162402
0.0123092,0.117544,-0.161923
0.00951575,0.0908687,-0.161443
0.00688531,0.0657498,-0.161024
0.00459035,0.0438346,-0.160604
0.00259209,0.0247526,-0.160125
0.000968049,0.00924419,-0.159705
-0.000637367,-0.00608641,-0.159226
-0.00191721,-0.018308,-0.158686
-0.00288973,-0.0275949,-0.158207
-0.00389904,-0.0372331,-0.157787
-0.00473833,-0.0452477,-0.157187
-0.00563729,-0.0538322,-0.156468
-0.00627553,-0.0599269,-0.155928
-0.00687948,-0.0656941,-0.155449
-0.00767435,-0.0732846,-0.154849
-0.00844571,-0.0806506,-0.154189
-0.00930725,-0.0888776,-0.153649
-0.00993333,-0.0948563,-0.15311
-0.0107654,-0.102802,-0.15263
-0.0115864,-0.110642,-0.15209
0.00716337,0.0684052,-0.14969
0.00297972,0.0284542,-0.14921
-0.000726745,-0.0069399,-0.14867
-0.00383751,-0.0366455,-0.14825
-0.0063264,-0.0604127,-0.14783
-0.00760462,-0.0726188,-0.14747
-0.0075101,-0.0717162,-0.14699
-0.00663859,-0.0633939,-0.14663
-0.0055777,-0.0532631,-0.146269
-0.00446961,-0.0426816,-0.145909
-0.00367027,-0.0350485,-0.145489
-0.00309232,-0.0295295,-0.145069
-0.00286391,-0.0273483,-0.144709
-0.00289069,-0.0276041,-0.144349
-0.00340467,-0.0325122,-0.144048
-0.0208991,-0.199571,-0.143688
-0.0356827,-0.340745,-0.143268
-0.0314472,-0.300299,-0.142848
-0.00913688,-0.0872508,-0.140566
-0.0100014,-0.0955066,-0.140206
-0.0105769,-0.101002,-0.139725
-0.010966,-0.104717,-0.139305
0.00839841,0.0801989,-0.136842
0.00447019,0.0426872,-0.136181
0.000884458,0.00844595,-0.13546
-0.00234563,-0.0223992,-0.134739
-0.00497104,-0.04747,-0.133958
-0.00629033,-0.0600683,-0.133057
-0.006468,-0.0617648,-0.132276
-0.0059881,-0.0571821,-0.131495
-0.00521722,-0.0498208,-0.130773
0.0151557,0.144726,-0.128189
0.0122733,0.117202,-0.127588
0.00974558,0.0930635,-0.127167
0.00745497,0.0711897,-0.126686
0.0251948,0.240592,-0.124401
0.0208206,0.198822,-0.12404
0.0181162,0.172997,-0.123619
0.0159397,0.152213,-0.123198
0.014382,0.137338,-0.122837
0.0138852,0.132594,-0.122296
0.0147997,0.141327,-0.121755
0.0154079,0.147135,-0.121213
0.0156492,0.149439,-0.120552
0.0351449,0.335609,-0.118025
0.0309124,0.295192,-0.117484
0.0268775,0.256661,-0.116882
0.0228025,0.217748,-0.11628
0.0188005,0.179531,-0.115679
0.0156609,0.149551,-0.115017
0.0134206,0.128157,-0.114415
0.0314712,0.300528,-0.111767
0.0268215,0.256127,-0.111225
0.0227325,0.217079,-0.110563
0.0191798,0.183153,-0.109961
0.0351152,0.335325,-0.107432
0.0300332,0.286796,-0.10683
0.0463197,0.442321,-0.104181
0.0405447,0.387174,-0.103518
0.0358783,0.342612,-0.102916
0.0315628,0.301402,-0.102253
0.0278635,0.266077,-0.10147
0.0254046,0.242596,-0.100808
0.0240672,0.229825,-0.100025
0.0233141,0.222633,-0.0992417
0.0227348,0.217101,-0.0984586
0.0221521,0.211537,-0.0976151
0.0212908,0.203312,-0.0968319
0.0397757,0.37983,-0.0939999
0.0349562,0.333808,-0.0932165
0.0304319,0.290603,-0.0923728
0.0261863,0.250061,-0.0914085
0.0223344,0.213277,-0.0905647
0.0196669,0.187805,-0.0896606
0.0182219,0.174006,-0.0886962
0.0175015,0.167127,-0.0876111
0.0169082,0.161462,-0.0866466
0.035963,0.343421,-0.0836923
0.0316909,0.302625,-0.0826673
0.0278048,0.265517,-0.0817025
0.0240724,0.229875,-0.0806773
0.0208305,0.198917,-0.0797728
0.0185431,0.177074,-0.0788078
0.0174695,0.166821,-0.0778428
0.0168938,0.161324,-0.0769984
0.0164393,0.156983,-0.0760937
0.0159565,0.152373,-0.0752492
0.0348646,0.332932,-0.0724743
0.0305242,0.291484,-0.0716296
0.0263246,0.251381,-0.0708453
0.0224764,0.214634,-0.070061
0.019101,0.182401,-0.0692163
0.016775,0.160189,-0.0684319
0.0156505,0.149451,-0.0677078
0.0151236,0.14442,-0.0668027
0.0147094,0.140464,-0.0660182
0.0141504,0.135126,-0.0651733
0.013415,0.128104,-0.0643888
0.0511013,0.487981,-0.0596207
0.0430652,0.411242,-0.058836
0.03593,0.343106,-0.0580513
0.0293747,0.280507,-0.0572062
0.0242113,0.231201,-0.056361
0.0202948,0.193801,-0.0556366
0.017944,0.171352,-0.0547914
0.0361822,0.345515,-0.0520142
0.0318763,0.304397,-0.0511085
0.0282604,0.269867,-0.0502028
0.024959,0.238341,-0.0493575
0.0221715,0.211723,-0.0484517
0.020449,0.195273,-0.0476064
0.0201412,0.192334,-0.0465194
0.0198587,0.189636,-0.0457344
0.0195406,0.186599,-0.0447681
0.019027,0.181695,-0.0438019
0.0181663,0.173476,-0.042896
0.016924,0.161613,-0.0418693
0.0350524,0.334726,-0.0389702
0.0298058,0.284624,-0.0380642
0.0250151,0.238877,-0.0370978
0.0205644,0.196375,-0.0360709
0.0166865,0.159344,-0.0351648
0.0141792,0.135401,-0.0341984
0.0130862,0.124964,-0.033111
0.0125853,0.120181,-0.0320841
0.0123024,0.117479,-0.0311175
0.0120903,0.115454,-0.030151
0.011589,0.110667,-0.0292448
0.0108825,0.10392,-0.0282178
0.00983992,0.0939643,-0.0274324
0.00844359,0.0806303,-0.0265866
0.0263501,0.251625,-0.0238074
0.0212643,0.203059,-0.0229012
0.0168073,0.160498,-0.0221157
0.012871,0.122909,-0.0215115
0.00991443,0.0946758,-0.0207865
0.00797301,0.0761366,-0.0200614
0.00742406,0.0708945,-0.0192155
0.0268409,0.256312,-0.0165569
0.0239037,0.228263,-0.0157714
0.0212584,0.203003,-0.0151068
0.018999,0.181428,-0.0142608
0.0363637,0.347248,-0.0116021
0.0304349,0.290632,-0.0109374
0.0249918,0.238654,-0.0102727
0.0202045,0.192939,-0.00960804
0.0159417,0.152232,-0.00882249
0.0128619,0.122822,-0.00809737
0.0112039,0.10699,-0.00731181
0.0101255,0.0966916,-0.00670754
0.0291263,0.278136,-0.00398828
0.0252138,0.240774,-0.00308185
0.0217575,0.207769,-0.00235671
0.0185129,0.176785,-0.00163157
0.0156971,0.149897,-0.000966856
0.0139854,0.133551,-0.000241714
0.0133011,0.127016,0.000604285
0.0129228,0.123403,0.00138986
0.0129075,0.123257,0.002115
0.012773,0.121974,0.00302142
0.0123738,0.118161,0.00386742
0.0116798,0.111534,0.00471341
0.0105568,0.10081,0.00568026
0.0259055,0.24738,0.00646582
0.0382286,0.365056,0.00731181
0.0508675,0.485749,0.0100915
0.0416383,0.397616,0.0108166
0.033568,0.320551,0.0116021
0.0265297,0.25334,0.0122668
0.020656,0.197251,0.0130523
0.0164427,0.157016,0.013717
0.0141938,0.135541,0.0143817
0.0318737,0.304372,0.0167986
0.0277704,0.265188,0.0173424
0.0244885,0.233848,0.0178258
0.0215389,0.205682,0.0182488
0.0186796,0.178378,0.0186717
0.0159106,0.151935,0.0190947
0.0130313,0.12444,0.0195781
0.0102955,0.0983143,0.0200614
0.0276409,0.263951,0.0224782
0.0219653,0.209753,0.0232032
0.0174052,0.166208,0.0238074
0.0136064,0.129932,0.0245324
0.0105665,0.100902,0.0253179
0.00917973,0.0876599,0.0261033
0.00882106,0.084235,0.0270095
0.00920758,0.0879259,0.0277949
0.00929965,0.0888052,0.0287011
0.00949232,0.090645,0.0296073
0.00920115,0.0878645,0.0305134
0.00850589,0.0812253,0.0313592
0.00749142,0.0715378,0.0322049
0.00602757,0.057559,0.0329902
0.00442631,0.0422682,0.0337755
0.00278325,0.0265781,0.0345004
0.00119639,0.0114247,0.035044
-1.4945e-05,-0.000142714,0.0357085
-0.0012974,-0.0123892,0.0364333
-0.00243826,-0.0232837,0.0370978
-0.00333336,-0.0318312,0.0377622
-0.00420656,-0.0401697,0.038487
-0.00473264,-0.0451934,0.0391514
-0.0052437,-0.0500736,0.039695
-0.00574232,-0.0548351,0.0404802
0.0135502,0.129395,0.0429564
0.00980069,0.0935897,0.0435603
0.00652911,0.0623484,0.0442246
0.00374422,0.0357546,0.0448889
0.00158173,0.0151044,0.0454928
0.000630359,0.00601949,0.0460967
0.000942431,0.00899955,0.0468213
0.00181247,0.0173078,0.0474252
0.00265283,0.0253326,0.0480291
0.00288261,0.0275269,0.0485121
0.00313281,0.0299161,0.049116
0.00294243,0.0280982,0.049599
0.00240263,0.0229434,0.0501425
0.00160774,0.0153528,0.0506255
0.000545061,0.00520495,0.0510481
-0.000576592,-0.00550605,0.0514708
-0.00176593,-0.0168634,0.0520142
-0.0029205,-0.0278887,0.0523765
-0.00371729,-0.0354975,0.0527387
-0.00470955,-0.0449729,0.0533425
-0.0055724,-0.0532125,0.0537047
-0.0064189,-0.0612959,0.0542481
-0.00725184,-0.06925,0.0547914
-0.00796391,-0.0760497,0.0552744
-0.00877634,-0.0838079,0.055697
-0.00958108,-0.0914926,0.0560592
-0.0102698,-0.0980692,0.0566025
-0.0109532,-0.104595,0.0569647
-0.0115226,-0.110033,0.0573269
-0.012198,-0.116483,0.057508
-0.0126511,-0.120809,0.0579306
0.00585142,0.0558769,0.0601036
0.00201827,0.0192731,0.0604054
-0.00125055,-0.0119419,0.0605865
-0.00394233,-0.0376465,0.0608279
-0.00624704,-0.0596549,0.0610693
-0.00866982,-0.0827907,0.0613108
-0.0106078,-0.101297,0.0613711
-0.0122162,-0.116656,0.0614918
-0.0135328,-0.129228,0.0617333
-0.0145889,-0.139314,0.0619143
-0.0154104,-0.147159,0.0620954
-0.0160188,-0.152969,0.0621558
0.00312965,0.0298859,0.0642681
-0.000591893,-0.00565216,0.0643888
-0.00345476,-0.0329905,0.0645095
-0.00578812,-0.0552725,0.0645698
-0.00735396,-0.0702251,0.0646905
-0.00756963,-0.0722847,0.0648716
-0.0066072,-0.0630941,0.0649923
-0.00561497,-0.053619,0.065113
-0.0035391,-0.033796,0.0653544
-0.00260831,-0.0249075,0.0656561
-0.00153599,-0.0146676,0.0659578
-0.000785102,-0.00749718,0.0661992
-0.000485454,-0.00463574,0.0664406
-0.0199959,-0.190947,0.0648112
-0.0169375,-0.161741,0.0649319
-0.0145142,-0.1386,0.0651733
-0.0127453,-0.121709,0.0654147
-0.0118852,-0.113495,0.0655958
-0.0124201,-0.118604,0.0657768
-0.0141893,-0.135497,0.0658975
-0.0163825,-0.156441,0.0659578
-0.0187452,-0.179004,0.0660785
-0.0210291,-0.200813,0.0660785
-0.0229906,-0.219544,0.0661992
-0.0049386,-0.0471602,0.0681905
-0.00957837,-0.0914667,0.0681905
-0.0130457,-0.124577,0.0681302
-0.0159772,-0.152571,0.0681302
-0.0180075,-0.171959,0.0681302
-0.0184296,-0.175989,0.0680095
-0.0174033,-0.166189,0.0678888
-0.0157379,-0.150286,0.0677681
-0.0137968,-0.131749,0.0675871
-0.0119375,-0.113994,0.0674061
0.0086599,0.0826959,0.0690956
0.00657519,0.0627885,0.0688542
0.00469258,0.0448108,0.0685526
0.00268265,0.0256174,0.0682509
0.000892889,0.00852646,0.0678888
-0.00108119,-0.0103246,0.0676474
-0.00297313,-0.0283913,0.0673457
-0.00483473,-0.0461683,0.0671647
-0.00637989,-0.0609235,0.0669233
-0.00786346,-0.0750905,0.0667423
-0.00898586,-0.0858087,0.0665613
-0.00999081,-0.0954052,0.0663802
-0.0107888,-0.103025,0.0662596
-0.0113966,-0.108829,0.0662596
-0.0118279,-0.112948,0.0660785
-0.012204,-0.11654,0.0660785
-0.0124247,-0.118647,0.0660182
-0.0126074,-0.120392,0.0658371
-0.0127588,-0.121837,0.0658371
-0.0129938,-0.124082,0.0656561
-0.0132073,-0.12612,0.0655354
-0.0134029,-0.127989,0.0654147
-0.0136935,-0.130763,0.065294
-0.0139718,-0.133421,0.0650526
-0.0142399,-0.135981,0.0649319
-0.0144997,-0.138462,0.0646905
-0.0345334,-0.32977,0.0625179
-0.0314011,-0.299858,0.0622161
-0.0288445,-0.275445,0.0619747
-0.0268745,-0.256633,0.0616729
-0.0256284,-0.244734,0.0613108
-0.0252578,-0.241194,0.0609486
-0.0262547,-0.250714,0.0605261
-0.0278049,-0.265517,0.0601036
-0.00997944,-0.0952966,0.0616125
-0.0150295,-0.143521,0.0611297
-0.0194072,-0.185325,0.0605261
-0.0230805,-0.220403,0.0599829
-0.0257851,-0.24623,0.0595
-0.0269164,-0.257033,0.0588964
-0.0261895,-0.250092,0.0582927
-0.0246281,-0.235181,0.0576287
-0.0225915,-0.215733,0.0571458
-0.0209821,-0.200364,0.0566025
-0.0189434,-0.180896,0.0558781
-0.0171506,-0.163777,0.055214
-0.0153987,-0.147047,0.0545499
-0.0143575,-0.137104,0.0538255
-0.0138173,-0.131946,0.0530406
-0.0134574,-0.128509,0.0523765
-0.0135038,-0.128952,0.0516519
-0.0136331,-0.130186,0.0509274
-0.0139594,-0.133303,0.0502632
-0.0341579,-0.326184,0.0476064
-0.0312906,-0.298803,0.0469421
-0.0289912,-0.276845,0.0463382
-0.0270525,-0.258332,0.0457344
-0.0257227,-0.245634,0.0450097
-0.0254832,-0.243347,0.044587
-0.0264979,-0.253036,0.0439227
-0.0280629,-0.267981,0.0432583
-0.0298111,-0.284675,0.0425336
-0.0314919,-0.300725,0.0418089
-0.0329694,-0.314834,0.0410841
-0.0337833,-0.322607,0.040299
-0.0346836,-0.331204,0.0396346
-0.0351069,-0.335246,0.038789
-0.0352604,-0.336712,0.0380038
-0.0350242,-0.334456,0.0370374
-0.0344996,-0.329447,0.0361917
-0.033899,-0.323711,0.0352857
-0.0329972,-0.3151,0.0343796
-0.0322281,-0.307755,0.0333527
-0.0314781,-0.300593,0.0325069
-0.0306342,-0.292535,0.0316008
-0.0298035,-0.284602,0.0305738
-0.0290932,-0.27782,0.0296073
-0.0283919,-0.271123,0.0287615
-0.0276981,-0.264497,0.027674
-0.0270104,-0.257931,0.0265262
-0.0263279,-0.251413,0.0257408
-0.0257592,-0.245982,0.0246533
-0.025194,-0.240585,0.023747
-0.0246317,-0.235216,0.0227199
-0.0240718,-0.229869,0.0217532
-0.0236236,-0.225589,0.0207865
-0.023177,-0.221324,0.0198802
-0.0227318,-0.217073,0.0189738
-0.022178,-0.211785,0.0181279
-0.0217349,-0.207553,0.0172216
-0.0212925,-0.203328,0.0163152
-0.0209604,-0.200157,0.0153485
-0.0207385,-0.198038,0.0144421
-0.0204074,-0.194876,0.0134753
-0.0201863,-0.192765,0.0125085
-0.0199655,-0.190657,0.0116625
-0.0196354,-0.187504,0.0106957
-0.019415,-0.1854,0.00984975
-0.0193045,-0.184345,0.00894335
-0.0190845,-0.182244,0.00797651
-0.0188646,-0.180144,0.00694925
-0.0186448,-0.178045,0.0059824
-0.0185348,-0.176994,0.00507598
-0.0382057,-0.364837,0.00217543
-0.0347163,-0.331517,0.00132943
-0.0316979,-0.302693,0.000362571
-0.02927,-0.279508,-0.000604285
-0.0275694,-0.263269,-0.00157114
-0.0271856,-0.259603,-0.002538
-0.0280619,-0.267971,-0.00362571
-0.0294934,-0.281642,-0.00459256
-0.0310027,-0.296054,-0.00568026
-0.0324478,-0.309854,-0.00682839
-0.0338021,-0.322787,-0.00791609
-0.0346049,-0.330453,-0.00894335
-0.0354959,-0.338961,-0.00991018
-0.0361308,-0.345024,-0.0110583
-0.0363876,-0.347476,-0.0121459
-0.0363655,-0.347265,-0.0134149
-0.0361656,-0.345356,-0.014563
-0.0357806,-0.34168,-0.0157714
-0.0353145,-0.337229,-0.0169799
-0.0348719,-0.333002,-0.0181279
-0.0342295,-0.326868,-0.0192155
-0.033713,-0.321935,-0.020424
-0.0331001,-0.316083,-0.0217532
-0.032608,-0.311384,-0.0230824
-0.0323444,-0.308867,-0.0244116
-0.0319788,-0.305375,-0.0253783
-0.0316194,-0.301943,-0.0268282
-0.0312653,-0.298562,-0.0279761
-0.0309155,-0.295221,-0.0291844
-0.0306789,-0.292962,-0.0305134
-0.0304453,-0.290731,-0.0317216
-0.0302142,-0.288524,-0.0327486
-0.029985,-0.286336,-0.0340171
-0.0297576,-0.284164,-0.0352253
-0.0294219,-0.280958,-0.0365541
-0.029197,-0.278811,-0.0377622
-0.0486443,-0.464519,-0.0412049
-0.045261,-0.432211,-0.0425336
-0.0423493,-0.404406,-0.0437415
-0.0400287,-0.382246,-0.0450097
-0.0384357,-0.367034,-0.0463382
-0.0381599,-0.3644,-0.047546
-0.0389251,-0.371708,-0.0489348
-0.0402459,-0.38432,-0.0502632
-0.0416445,-0.397676,-0.0516519
-0.0430888,-0.411468,-0.0530406
-0.0442232,-0.4223,-0.0544292
-0.0451351,-0.431008,-0.0560592
-0.0456966,-0.43637,-0.0573269
-0.0461119,-0.440336,-0.0590171
-0.046149,-0.440691,-0.0604658
-0.046017,-0.43943,-0.0619747
-0.0455975,-0.435424,-0.0633628
-0.0451028,-0.4307,-0.0648716
-0.0443075,-0.423105,-0.0665613
-0.0434261,-0.414689,-0.0680698
-0.0422353,-0.403318,-0.069699
-0.04128,-0.394195,-0.071147
-0.0403381,-0.385201,-0.0726552
-0.0392977,-0.375265,-0.0742237
-0.0383761,-0.366465,-0.0755508
-0.0374621,-0.357737,-0.0768778
-0.0365544,-0.349069,-0.0783253
-0.0357616,-0.341498,-0.0798331
-0.0349731,-0.333969,-0.0813407
-0.0341882,-0.326473,-0.0827879
-0.0336256,-0.321101,-0.0842953
-0.0330654,-0.315752,-0.0857423
-0.0325073,-0.310422,-0.0871891
-0.0516221,-0.492955,-0.090625
-0.0477973,-0.45643,-0.0920715
-0.0444445,-0.424414,-0.0937589
-0.0416832,-0.398046,-0.0950243
-0.03965,-0.378629,-0.0967716
-0.0390438,-0.372841,-0.0982176
-0.0396982,-0.37909,-0.0998441
-0.0412374,-0.393788,-0.101591
-0.0425256,-0.406089,-0.103157
-0.0434209,-0.414639,-0.104783
-0.0444451,-0.424419,-0.106409
-0.0455759,-0.435218,-0.108034
-0.0460274,-0.439529,-0.10972
-0.0461133,-0.44035,-0.111285
-0.0460406,-0.439655,-0.11291
-0.0457987,-0.437345,-0.114475
-0.045379,-0.433338,-0.11616
-0.0446648,-0.426517,-0.118025
-0.0440887,-0.421016,-0.11971
-0.0433169,-0.413646,-0.121334
-0.0425647,-0.406463,-0.123138
-0.0419383,-0.400482,-0.125062
-0.0413254,-0.394628,-0.126866
-0.0408332,-0.389928,-0.128549
-0.0403502,-0.385316,-0.130232
-0.0398748,-0.380776,-0.132096
-0.0395154,-0.377344,-0.134018
-0.0391612,-0.373962,-0.136001
-0.0388114,-0.370621,-0.137683
-0.0385748,-0.368362,-0.139605
-0.0382315,-0.365084,-0.141407
-0.0380003,-0.362876,-0.143328
-0.0377711,-0.360688,-0.145189
-0.0376534,-0.359563,-0.14699
-0.0374273,-0.357404,-0.14885
-0.0372024,-0.355257,-0.15071
-0.0369785,-0.353118,-0.15263
-0.0566458,-0.540928,-0.156408
-0.0531536,-0.507579,-0.158327
-0.0502424,-0.47978,-0.160245
-0.0478126,-0.456576,-0.162163
-0.0461103,-0.440321,-0.16408
-0.0457251,-0.436643,-0.165997
-0.0464906,-0.443953,-0.167974
-0.0478116,-0.456567,-0.17001
-0.04932,-0.470972,-0.172105
-0.0507645,-0.484765,-0.17408
-0.0521183,-0.497693,-0.176175
-0.0532496,-0.508496,-0.178269
-0.0539209,-0.514906,-0.180422
-0.0543362,-0.518873,-0.182575
-0.0542638,-0.518181,-0.184667
-0.0539125,-0.514826,-0.186939
-0.0533834,-0.509774,-0.189149
-0.0525596,-0.501908,-0.19136
-0.0518741,-0.495361,-0.193569
-0.0508831,-0.485898,-0.195659
-0.031219,-0.29812,-0.196375
0.0047071,0.0449495,-0.196674
-0.00342283,-0.0326856,-0.19918
-0.00976719,-0.0932698,-0.201626
-0.014924,-0.142514,-0.204012
-0.0192259,-0.183594,-0.206397
-0.0221993,-0.211988,-0.208543
-0.0233393,-0.222874,-0.210986
-0.0234302,-0.223742,-0.213428
-0.0226868,-0.216643,-0.215691
-0.0406476,-0.388156,-0.220571
-0.0360883,-0.344618,-0.222891
-0.0321515,-0.307024,-0.22527
-0.0288964,-0.27594,-0.227707
-0.0266101,-0.254108,-0.229906
-0.0454777,-0.43428,-0.234123
-0.0427487,-0.40822,-0.23626
-0.0412629,-0.394032,-0.238396
-0.0405719,-0.387433,-0.240532
-0.040577,-0.387481,-0.242489
-0.0417444,-0.398629,-0.244505
-0.0438967,-0.419183,-0.246402
-0.0462102,-0.441275,-0.248357
-0.0483093,-0.461319,-0.250431
-0.0502651,-0.479996,-0.252385
-0.0516071,-0.492811,-0.254397
-0.0329666,-0.314808,-0.254516
-0.0368244,-0.351647,-0.256764
-0.0396406,-0.37854,-0.259012
-0.0416097,-0.397344,-0.261141
-0.0425826,-0.406634,-0.263564
-0.0425077,-0.405918,-0.265927
-0.0406654,-0.388326,-0.268408
-0.037973,-0.362615,-0.270769
-0.0350118,-0.334338,-0.273424
-0.0320284,-0.305849,-0.276019
-0.0293745,-0.280506,-0.278672
-0.0270688,-0.258488,-0.281323
-0.0252366,-0.240992,-0.284032
-0.0435618,-0.415985,-0.288328
-0.0393334,-0.375606,-0.291268
-0.0361913,-0.345602,-0.293502
-0.0336045,-0.320899,-0.29597
-0.0318253,-0.30391,-0.298554
-0.0312292,-0.298217,-0.301136
-0.0322021,-0.307507,-0.303483
-0.0338233,-0.322988,-0.305945
-0.0357278,-0.341175,-0.30829
-0.0375567,-0.35864,-0.310867
-0.0391758,-0.374101,-0.313443
-0.0405646,-0.387363,-0.316193
-0.0415963,-0.397216,-0.318533
-0.0421475,-0.402479,-0.321163
-0.042316,-0.404088,-0.32385
-0.0422019,-0.402999,-0.326477
-0.041907,-0.400182,-0.329278
-0.0413148,-0.394528,-0.332135
-0.0405298,-0.387031,-0.334933
-0.0397665,-0.379743,-0.337845
-0.0389117,-0.37158,-0.340754
-0.0190091,-0.181523,-0.341918
-0.0213469,-0.203848,-0.344941
-0.023242,-0.221945,-0.348021
-0.02457,-0.234627,-0.35104
-0.0257385,-0.245785,-0.354115
-0.0265932,-0.253947,-0.356839
-0.0274074,-0.261721,-0.359794
-0.0278967,-0.266393,-0.362805
-0.0279883,-0.267269,-0.365524
-0.0279324,-0.266735,-0.36853
-0.0276445,-0.263986,-0.37136
-0.0463182,-0.442307,-0.376208
-0.0424607,-0.40547,-0.379091
-0.0389866,-0.372295,-0.382029
-0.035921,-0.34302,-0.384907
-0.0331936,-0.316975,-0.387553
-0.030856,-0.294653,-0.39037
-0.0284215,-0.271406,-0.393643
-0.0458504,-0.437839,-0.397832
-0.0404974,-0.386722,-0.400812
-0.0360762,-0.344502,-0.403733
-0.0323546,-0.308963,-0.406708
-0.0296699,-0.283327,-0.409681
-0.0284866,-0.272027,-0.412709
-0.00956255,-0.0913157,-0.413908
-0.0135828,-0.129707,-0.416988
-0.0169414,-0.161779,-0.419782
-0.0202438,-0.193314,-0.422914
-0.0230986,-0.220575,-0.425816
-0.0253257,-0.241843,-0.429056
-0.0272867,-0.260568,-0.432918
-0.0283503,-0.270726,-0.436151
-0.0289776,-0.276716,-0.439438
-0.0289677,-0.276621,-0.442438
-0.0288841,-0.275823,-0.445436
-0.0283008,-0.270253,-0.448769
-0.0274478,-0.262107,-0.452212
-0.0263335,-0.251467,-0.455651
-0.0251846,-0.240495,-0.459086
-0.0242264,-0.231345,-0.462461
-0.022696,-0.216731,-0.465888
-0.0218039,-0.208212,-0.468862
-0.0206763,-0.197444,-0.472338
-0.0196447,-0.187593,-0.475418
-0.018602,-0.177636,-0.478718
-0.0176597,-0.168638,-0.482126
-0.0167097,-0.159566,-0.485418
-0.0157534,-0.150434,-0.488762
-0.0149015,-0.142298,-0.491991
