ref-hip,ref-knee,ref-ankle,link-hip,link-knee,link-ankle,motor-hip,motor-knee,motor-ankle,tau-m1,tau-m2,tau-m3,tau-dyn-1,tau-dyn-2,tau-dyn-3
0.298857,-0.921495,-0.00215404,-0.071426,-0.151624,0.141654,0,0,0,0,0,0,-3.02567,3.89526,-0.728528
0.299373,-0.920829,-0.00163768,-0.071426,-0.151624,0.141654,0,0,0,0.003,-0.003,0.0039,-3.0296,3.91698,-0.731087
0.299887,-0.920158,-0.00112205,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0009,0.003,-3.03312,3.93894,-0.734309
0.300397,-0.919484,-0.000607161,-0.071426,-0.151624,0.141654,0,0,0,-0.0018,0,0.0009,-3.03624,3.96116,-0.738193
0.300905,-0.918805,-9.30079e-05,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0018,-0.0009,-3.03895,3.98361,-0.742741
0.301409,-0.918123,0.000420403,-0.071426,-0.151624,0.141654,0,0,0,-0.0009,0,0.0039,-3.04126,4.00629,-0.747953
0.30191,-0.917436,0.000933065,-0.071426,-0.151624,0.141654,0,0,0,-0.0018,-0.0009,0.0009,-3.04318,4.0292,-0.753828
0.302408,-0.916746,0.00144497,-0.071426,-0.151624,0.141654,0,0,0,-0.003,0.0018,0.0039,-3.04469,4.05233,-0.760367
0.302904,-0.916051,0.00195612,-0.071426,-0.151624,0.141654,0,0,0,0.003,0,0.0009,-3.04579,4.07567,-0.76757
0.303396,-0.915353,0.0024665,-0.071426,-0.151624,0.141654,0,0,0,0.003,-0.0009,0.0009,-3.0465,4.09921,-0.775435
0.303885,-0.91465,0.00297611,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0.0009,0,-3.04682,4.12294,-0.783963
0.304371,-0.913943,0.00348493,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,-0.0018,0,-3.04673,4.14686,-0.793152
0.304854,-0.913232,0.00399296,-0.071426,-0.151624,0.141654,0.0010472,0,0,0.0009,0,0.003,-3.04624,4.17096,-0.803001
0.305334,-0.912517,0.00450018,-0.071426,-0.151624,0.141654,0,0,0,0.003,0,0.0009,-3.04536,4.19523,-0.813509
0.305811,-0.911798,0.00500659,-0.071426,-0.151624,0.141654,0,0,0,0.006,-0.0009,-0.0039,-3.04409,4.21967,-0.824674
0.306285,-0.911074,0.00551218,-0.071426,-0.151624,0.141654,0,0,0,-0.0018,0,0.0039,-3.04242,4.24426,-0.836496
0.306756,-0.910346,0.00601693,-0.071426,-0.151624,0.141654,0,0,0,0.006,0,0.0048,-3.04036,4.26899,-0.848971
0.307224,-0.909614,0.00652083,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.003,-3.03792,4.29387,-0.862099
0.307688,-0.908878,0.00702387,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0.0018,0.003,-3.03508,4.31887,-0.875876
0.30815,-0.908137,0.00752603,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.0039,-3.03186,4.344,-0.890301
0.308609,-0.907392,0.0080273,-0.071426,-0.151624,0.141654,0,0,0,-0.0009,-0.0009,0.0048,-3.02825,4.36925,-0.90537
0.309064,-0.906643,0.00852767,-0.071426,-0.151624,0.141654,0,0,0,0,0,0,-3.02426,4.3946,-0.921082
0.309517,-0.905889,0.00902712,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,-0.0018,0,-3.01988,4.42005,-0.937433
0.309967,-0.905131,0.00952562,-0.071426,-0.151624,0.141654,0.0010472,0,0,0.003,0,0,-3.01513,4.44559,-0.954419
0.310413,-0.904368,0.0100232,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,0,0.0009,-3.01,4.47121,-0.972039
0.310857,-0.903601,0.0105198,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,0,0.0018,-3.0045,4.49691,-0.990287
0.311298,-0.90283,0.0110154,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,-0.0018,-2.99862,4.52267,-1.00916
0.311735,-0.902053,0.0115099,-0.071426,-0.151624,0.141654,0,0,0,-0.0039,-0.003,0,-2.99238,4.54848,-1.02866
0.31217,-0.901273,0.0120035,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0.003,-2.98576,4.57435,-1.04877
0.312601,-0.900487,0.012496,-0.071426,-0.151624,0.141654,0,0,0,0,0,0,-2.97879,4.60025,-1.0695
0.31303,-0.899698,0.0129874,-0.071426,-0.151624,0.141654,0,0,0,0.0039,-0.003,0.0048,-2.97145,4.62619,-1.09084
0.313456,-0.898903,0.0134778,-0.071426,-0.151624,0.141654,0,0,0,0.0039,0,0,-2.96374,4.65214,-1.11278
0.313878,-0.898104,0.013967,-0.071426,-0.151624,0.141654,0,0,0,-0.003,0,0.0039,-2.95569,4.67812,-1.13532
0.314298,-0.8973,0.0144551,-0.071426,-0.151624,0.141654,0,0,0,0.0039,0,-0.0018,-2.94728,4.7041,-1.15845
0.314715,-0.896492,0.014942,-0.071426,-0.151624,0.141654,0,0,0,0.003,0,0.006,-2.93851,4.73007,-1.18218
0.315129,-0.895678,0.0154278,-0.071426,-0.151624,0.141654,0,0,0,0.003,0.0009,0,-2.9294,4.75603,-1.20649
0.31554,-0.89486,0.0159123,-0.071426,-0.151624,0.141654,0,0,0,-0.0009,0,0.0039,-2.91995,4.78198,-1.23138
0.315948,-0.894038,0.0163957,-0.071426,-0.151624,0.141654,0,0,0,0.0039,0,0,-2.91015,4.80789,-1.25685
0.316353,-0.89321,0.0168777,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,0,0,-2.90001,4.83377,-1.28288
0.316755,-0.892378,0.0173585,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,-0.0009,0,-2.88954,4.8596,-1.30948
0.317155,-0.89154,0.017838,-0.071426,-0.151624,0.141654,0.0010472,0,0,0.0069,-0.0009,0.0009,-2.87873,4.88538,-1.33663
0.317551,-0.890698,0.0183161,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.003,-2.8676,4.9111,-1.36433
0.317945,-0.889851,0.0187929,-0.071426,-0.151624,0.141654,0,0,0,0.003,-0.0018,0.0018,-2.85614,4.93674,-1.39258
0.318335,-0.888999,0.0192682,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.0009,-2.84436,4.96231,-1.42136
0.318723,-0.888142,0.0197422,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0018,-2.83226,4.98778,-1.45068
0.319108,-0.88728,0.0202147,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0009,0.006,-2.81985,5.01316,-1.48052
0.31949,-0.886413,0.0206857,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0,-2.80713,5.03843,-1.51088
0.31987,-0.885541,0.0211552,-0.071426,-0.151624,0.141654,0,0,0,-0.003,0.0018,-0.003,-2.7941,5.06359,-1.54175
0.320246,-0.884664,0.0216232,-0.071426,-0.151624,0.141654,0,0,0,0.003,0,0,-2.78076,5.08862,-1.57312
0.32062,-0.883782,0.0220896,-0.071426,-0.151624,0.141654,0,0,0,0.003,0,0,-2.76713,5.11352,-1.60498
0.320991,-0.882894,0.0225544,-0.071426,-0.151624,0.141654,0,0,0,0,0,-0.0009,-2.7532,5.13829,-1.63734
0.32136,-0.882002,0.0230175,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0.0039,-2.73898,5.1629,-1.67018
0.321725,-0.881104,0.023479,-0.071426,-0.151624,0.141654,0,0,0,-0.0018,-0.0009,0.0009,-2.72448,5.18736,-1.70349
0.322088,-0.880202,0.0239388,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0018,0.0018,-2.70969,5.21165,-1.73726
0.322448,-0.879294,0.0243968,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.003,-2.69463,5.23577,-1.7715
0.322806,-0.87838,0.0248531,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,0,0,-2.67928,5.2597,-1.80618
0.323161,-0.877462,0.0253076,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,-0.0009,0.006,-2.66367,5.28345,-1.8413
0.323513,-0.876538,0.0257602,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,0,0.0009,-2.6478,5.30699,-1.87686
0.323862,-0.875609,0.0262109,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0.0039,-2.63166,5.33033,-1.91284
0.324209,-0.874675,0.0266598,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0.0018,-2.61527,5.35346,-1.94923
0.324553,-0.873735,0.0271067,-0.071426,-0.151624,0.141654,0,0,0,-0.003,0,0.0039,-2.59862,5.37635,-1.98604
0.324895,-0.87279,0.0275516,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,-0.0018,-2.58173,5.39902,-2.02324
0.325234,-0.871839,0.0279944,-0.071426,-0.151624,0.141654,0,0,0,0.0009,-0.0009,0,-2.56459,5.42145,-2.06083
0.32557,-0.870883,0.0284353,-0.071426,-0.151624,0.141654,0,0,0,0,0,0,-2.54722,5.44363,-2.0988
0.325904,-0.869922,0.028874,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.003,-2.52961,5.46555,-2.13715
0.326236,-0.868955,0.0293105,-0.071426,-0.151624,0.141654,0,0,0,0.0009,-0.003,0,-2.51177,5.4872,-2.17585
0.326564,-0.867983,0.0297449,-0.071426,-0.151624,0.141654,0,0,0,-0.0009,0,0.003,-2.49371,5.50859,-2.21491
0.326891,-0.867005,0.0301771,-0.071426,-0.151624,0.141654,0,0,0,0,0.0009,0.0018,-2.47543,5.52969,-2.25431
0.327215,-0.866021,0.0306071,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.0009,-2.45693,5.55051,-2.29405
0.327536,-0.865032,0.0310347,-0.071426,-0.151624,0.141654,0,0,0,0,0.0009,0.0009,-2.43823,5.57103,-2.33411
0.327855,-0.864038,0.03146,-0.071426,-0.151624,0.141654,0,0,0,-0.0009,0.0009,0,-2.41932,5.59124,-2.37448
0.328172,-0.863038,0.0318829,-0.071426,-0.151624,0.141654,0,0,0,0,0,-0.0009,-2.40021,5.61115,-2.41516
0.328486,-0.862032,0.0323035,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0.0018,0,-2.38091,5.63073,-2.45613
0.328798,-0.861021,0.0327215,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0039,-2.36142,5.64999,-2.49739
0.329107,-0.860004,0.0331371,-0.071426,-0.151624,0.141654,0.0010472,0,0,0.0018,0,0,-2.34174,5.66891,-2.53892
0.329414,-0.858981,0.0335501,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,0,0,-2.32188,5.68749,-2.58072
0.329719,-0.857953,0.0339605,-0.071426,-0.151624,0.141654,0.0010472,0,0,0.0009,0.0018,0.0039,-2.30185,5.70572,-2.62278
0.330022,-0.856919,0.0343684,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.0018,-2.28165,5.7236,-2.66507
0.330322,-0.855879,0.0347735,-0.071426,-0.151624,0.141654,0,0,0,-0.0009,0,0.0009,-2.26128,5.7411,-2.70761
0.33062,-0.854833,0.035176,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.003,-2.24076,5.75824,-2.75036
0.330916,-0.853782,0.0355757,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0018,0,-2.22008,5.775,-2.79333
0.331209,-0.852725,0.0359726,-0.071426,-0.151624,0.141654,0,0,0,-0.0009,0,-0.0009,-2.19926,5.79138,-2.8365
0.3315,-0.851662,0.0363666,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.003,-2.17829,5.80736,-2.87987
0.331789,-0.850593,0.0367578,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.0048,-2.15718,5.82294,-2.92342
0.332076,-0.849519,0.0371461,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0018,0.0018,-2.13594,5.83811,-2.96713
0.332361,-0.848439,0.0375314,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0.0039,-2.11457,5.85287,-3.01101
0.332644,-0.847353,0.0379137,-0.071426,-0.151624,0.141654,0,0,0,-0.0039,0,0.0009,-2.09308,5.86722,-3.05504
0.332925,-0.84626,0.0382929,-0.071426,-0.151624,0.141654,0,0,0,0.0039,0,0.003,-2.07147,5.88113,-3.09921
0.333203,-0.845163,0.038669,-0.071426,-0.151624,0.141654,0,0,0,0.0048,-0.0018,0,-2.04975,5.89461,-3.1435
0.33348,-0.844059,0.039042,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0018,-2.02793,5.90765,-3.18791
0.333754,-0.842949,0.0394118,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0009,0.0039,-2.006,5.92025,-3.23243
0.334027,-0.841833,0.0397784,-0.071426,-0.151624,0.141654,0,0,0,0.0009,-0.0009,0.003,-1.98398,5.93239,-3.27704
0.334297,-0.840712,0.0401417,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,-0.0018,0.003,-1.96186,5.94408,-3.32174
0.334565,-0.839584,0.0405016,-0.071426,-0.151624,0.141654,0.0010472,0,0,0.0018,0,0.0009,-1.93967,5.9553,-3.36651
0.334832,-0.838451,0.0408582,-0.071426,-0.151624,0.141654,0.0010472,0,0,0,0,-0.0009,-1.91739,5.96605,-3.41135
0.335097,-0.837311,0.0412114,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0,-1.89504,5.97633,-3.45623
0.335359,-0.836166,0.0415611,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.003,-1.87262,5.98612,-3.50116
0.33562,-0.835015,0.0419074,-0.071426,-0.151624,0.141654,0,0,0,0,0.0018,0.0018,-1.85013,5.99542,-3.54611
0.335879,-0.833857,0.0422501,-0.071426,-0.151624,0.141654,0,0,0,0.0048,0.0009,0.0009,-1.82759,6.00423,-3.59108
0.336137,-0.832694,0.0425892,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.003,-1.80499,6.01255,-3.63606
0.336392,-0.831524,0.0429246,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0,-1.78235,6.02035,-3.68104
0.336646,-0.830349,0.0432564,-0.071426,-0.151624,0.141654,0,0,0,-0.003,-0.003,0,-1.75966,6.02765,-3.726
0.336897,-0.829167,0.0435844,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0009,0,-1.73694,6.03443,-3.77093
0.337148,-0.82798,0.0439087,-0.071426,-0.151624,0.141654,0,0,0,0.0039,0,0.003,-1.71418,6.0407,-3.81583
0.337396,-0.826786,0.0442292,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0009,-1.6914,6.04644,-3.86068
0.337643,-0.825587,0.0445458,-0.071426,-0.151624,0.141654,0,0,0,0.0039,0,0.0018,-1.6686,6.05164,-3.90547
0.337888,-0.824381,0.0448585,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0039,-1.64578,6.05632,-3.95019
0.338131,-0.823169,0.0451672,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0.0009,-1.62295,6.06045,-3.99482
0.338373,-0.821952,0.045472,-0.071426,-0.151624,0.141654,0,0,0,0.0048,0,0.0039,-1.60012,6.06404,-4.03937
0.338613,-0.820728,0.0457727,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0018,0,-1.57728,6.06709,-4.08381
0.338852,-0.819498,0.0460693,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0009,0.0039,-1.55445,6.06958,-4.12813
0.339089,-0.818262,0.0463618,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.006,-1.53163,6.07151,-4.17233
0.339324,-0.81702,0.0466502,-0.071426,-0.151624,0.141654,0,0,0,0.0009,-0.0009,-0.0009,-1.50883,6.07289,-4.21639
0.339558,-0.815772,0.0469343,-0.071426,-0.151624,0.141654,0,0,0,0.0039,0,0.0009,-1.48604,6.07369,-4.26031
0.339791,-0.814518,0.0472141,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0.0018,0.0009,-1.46329,6.07393,-4.30406
0.340022,-0.813258,0.0474897,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0.0009,-1.44056,6.0736,-4.34765
0.340252,-0.811991,0.0477609,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0009,-1.41786,6.07269,-4.39106
0.34048,-0.810719,0.0480277,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0.0009,-1.39521,6.07121,-4.43427
0.340707,-0.80944,0.0482901,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0,-1.37261,6.06914,-4.47728
0.340932,-0.808156,0.048548,-0.071426,-0.151624,0.141654,0,0,0,-0.0009,-0.0018,0.0018,-1.35005,6.06648,-4.52008
0.341156,-0.806865,0.0488014,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0.0018,-1.32755,6.06324,-4.56266
0.341379,-0.805569,0.0490502,-0.071426,-0.151624,0.141654,0,0,0,0.0078,0,0,-1.30511,6.0594,-4.605
0.3416,-0.804266,0.0492944,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0,-1.28273,6.05497,-4.6471
0.34182,-0.802957,0.049534,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0,-1.26043,6.04994,-4.68895
0.342039,-0.801642,0.0497688,-0.071426,-0.151624,0.141654,0,0,0,0,0.0009,0.0018,-1.2382,6.04431,-4.73052
0.342257,-0.800321,0.049999,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0009,-1.21605,6.03807,-4.77183
0.342473,-0.798995,0.0502244,-0.071426,-0.151624,0.141654,0,0,0,0,0,0,-1.19398,6.03124,-4.81284
0.342689,-0.797662,0.0504449,-0.071426,-0.151624,0.141654,0,0,0,-0.006,0,0.0009,-1.172,6.02379,-4.85356
0.342903,-0.796323,0.0506606,-0.071426,-0.151624,0.141654,0,0,0,0.003,0,0,-1.15012,6.01574,-4.89397
0.343116,-0.794978,0.0508714,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0009,-1.12834,6.00707,-4.93407
0.343328,-0.793627,0.0510773,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,-0.0018,-1.10665,5.99779,-4.97384
0.343538,-0.79227,0.0512782,-0.071426,-0.151624,0.141654,0,0,0,0.0039,0,0.0009,-1.08508,5.9879,-5.01327
0.343748,-0.790907,0.0514741,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.0048,-1.06362,5.97739,-5.05236
0.343956,-0.789538,0.051665,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.0078,-1.04227,5.96626,-5.09109
0.344164,-0.788163,0.0518507,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0018,0,-1.02104,5.95451,-5.12945
0.34437,-0.786782,0.0520313,-0.071426,-0.151624,0.141654,0,0,0,0.0078,0,0.0018,-0.999939,5.94214,-5.16744
0.344576,-0.785395,0.0522068,-0.071426,-0.151624,0.141654,0,0,0,0,0.0018,0.003,-0.978966,5.92915,-5.20504
0.34478,-0.784002,0.052377,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0.0018,-0.958127,5.91554,-5.24224
0.344984,-0.782604,0.052542,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0,-0.937425,5.9013,-5.27904
0.345187,-0.781199,0.0527017,-0.071426,-0.151624,0.141654,0,0,0,0,0,0,-0.916865,5.88644,-5.31543
0.345388,-0.779789,0.0528562,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0.003,-0.896451,5.87096,-5.3514
0.345589,-0.778372,0.0530052,-0.071426,-0.151624,0.141654,0,0,0,0.003,0,0,-0.876186,5.85485,-5.38693
0.345789,-0.77695,0.0531489,-0.071426,-0.151624,0.141654,0,0,0,-0.0018,0,0,-0.856075,5.83812,-5.42202
0.345988,-0.775522,0.0532871,-0.071426,-0.151624,0.141654,0,0,0,0,0.0009,0,-0.836122,5.82076,-5.45666
0.346186,-0.774088,0.0534199,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0.0009,0,-0.81633,5.80278,-5.49084
0.346384,-0.772649,0.0535472,-0.071426,-0.151624,0.141654,0,0,0,0.006,-0.0009,0,-0.796704,5.78417,-5.52456
0.34658,-0.771203,0.053669,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0,-0.777246,5.76493,-5.5578
0.346776,-0.769752,0.0537852,-0.071426,-0.151624,0.141654,0,0,0,-0.0018,0,0.0018,-0.757961,5.74508,-5.59055
0.346971,-0.768295,0.0538959,-0.071426,-0.151624,0.141654,0,0,0,-0.003,-0.003,0,-0.738853,5.7246,-5.62281
0.347166,-0.766833,0.0540009,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0.0039,-0.0018,0.0009,-0.719924,5.7035,-5.65457
0.347359,-0.765364,0.0541002,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0.0009,-0.0018,0,-0.701179,5.68177,-5.68582
0.347552,-0.76389,0.0541939,-0.071426,-0.151624,0.141654,-0.0010472,0,0,-0.0009,0,0.0009,-0.682621,5.65942,-5.71655
0.347744,-0.762411,0.0542818,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0.006,0.0009,0,-0.664253,5.63646,-5.74676
0.347936,-0.760925,0.054364,-0.071426,-0.151624,0.141654,0,0,0,-0.0018,0,0.0018,-0.646078,5.61287,-5.77643
0.348127,-0.759434,0.0544405,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0.0039,-0.628101,5.58867,-5.80556
0.348317,-0.757938,0.0545111,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0,0,-0.0009,-0.610323,5.56386,-5.83414
0.348507,-0.756436,0.0545759,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0.0039,0,0.0018,-0.592749,5.53843,-5.86217
0.348696,-0.754928,0.0546348,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0018,-0.57538,5.51238,-5.88963
0.348884,-0.753415,0.0546878,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0009,0,-0.558221,5.48573,-5.91653
0.349072,-0.751896,0.054735,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0.0018,-0.541274,5.45847,-5.94284
0.34926,-0.750372,0.0547761,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0048,0.0009,-0.524542,5.4306,-5.96857
0.349447,-0.748843,0.0548113,-0.071426,-0.151624,0.141654,0,0,0,-0.0039,0.0018,0.0018,-0.508028,5.40213,-5.99371
0.349633,-0.747308,0.0548406,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.003,-0.491734,5.37306,-6.01825
0.349819,-0.745767,0.0548638,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0,-0.475663,5.34339,-6.04219
0.350004,-0.744222,0.0548809,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0009,-0.459818,5.31312,-6.06552
0.350189,-0.742671,0.054892,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0.0039,-0.444202,5.28226,-6.08823
0.350374,-0.741115,0.054897,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0,-0.428816,5.25081,-6.11031
0.350558,-0.739553,0.0548959,-0.071426,-0.151624,0.141654,0,0,0,0.0018,-0.0009,0.0039,-0.413664,5.21878,-6.13177
0.350742,-0.737986,0.0548886,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0.0009,-0.398746,5.18616,-6.15259
0.350925,-0.736415,0.0548753,-0.071426,-0.151624,0.141654,0,0,0,0,-0.0018,0.0018,-0.384067,5.15296,-6.17277
0.351108,-0.734838,0.0548557,-0.071426,-0.151624,0.141654,0,0,0,0.003,-0.0009,0.003,-0.369627,5.11918,-6.1923
0.35129,-0.733255,0.0548299,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0,0,-0.35543,5.08483,-6.21119
0.351473,-0.731668,0.054798,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0.0009,0.003,-0.341476,5.04992,-6.22941
0.351654,-0.730076,0.0547598,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0,0,0,-0.327768,5.01443,-6.24697
0.351836,-0.728479,0.0547153,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0,0.0018,0.0009,-0.314309,4.97839,-6.26387
0.352017,-0.726876,0.0546646,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0,-0.0009,0.003,-0.301099,4.94179,-6.28009
0.352198,-0.725269,0.0546076,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0,-0.28814,4.90463,-6.29564
0.352379,-0.723657,0.0545443,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0.0048,0,-0.275434,4.86693,-6.31051
0.352559,-0.72204,0.0544747,-0.071426,-0.151624,0.141654,0,0,0,0,0,0,-0.262983,4.82868,-6.32469
0.352739,-0.720418,0.0543988,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0039,-0.250789,4.7899,-6.33818
0.352919,-0.718791,0.0543166,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0009,-0.238852,4.75057,-6.35098
0.353098,-0.71716,0.0542279,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0009,-0.227174,4.71072,-6.36308
0.353278,-0.715524,0.054133,-0.071426,-0.151624,0.141654,0,0,0,0.0039,0,0.0009,-0.215756,4.67035,-6.37448
0.353457,-0.713883,0.0540316,-0.071426,-0.151624,0.141654,0,0,0,-0.003,-0.0018,0,-0.2046,4.62946,-6.38517
0.353636,-0.712238,0.0539239,-0.071426,-0.151624,0.141654,0,0,0,0.0009,0.0009,0.0009,-0.193707,4.58805,-6.39516
0.353815,-0.710588,0.0538098,-0.071426,-0.151624,0.141654,0,0,0,0.0069,0.0009,0.0009,-0.183077,4.54613,-6.40443
0.353993,-0.708933,0.0536892,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0018,-0.172712,4.50371,-6.41299
0.354171,-0.707274,0.0535623,-0.071426,-0.151624,0.141654,0,0,0,-0.0018,0,0.0009,-0.162614,4.46079,-6.42084
0.35435,-0.705611,0.0534289,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0.0048,-0.0009,-0.0018,-0.152781,4.41738,-6.42796
0.354528,-0.703943,0.0532891,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0,0.0009,0.003,-0.143216,4.37349,-6.43436
0.354706,-0.702271,0.0531429,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0.0018,0,0.0048,-0.13392,4.32911,-6.44003
0.354883,-0.700594,0.0529902,-0.071426,-0.151624,0.141654,-0.0010472,0,0,0.0048,0,0.0018,-0.124892,4.28426,-6.44498
0.355061,-0.698913,0.0528311,-0.071426,-0.151624,0.141654,0,0,0,0,0,0.0048,-0.116133,4.23894,-6.44919
0.355239,-0.697228,0.0526656,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0.003,-0.107644,4.19316,-6.45268
0.355416,-0.695539,0.0524935,-0.071426,-0.151624,0.141654,0,0,0,0.0018,0,0.0048,-0.0994254,4.14692,-6.45542
0.355593,-0.693845,0.0523151,-0.071426,-0.151624,0.141654,0,0,0,0.0048,-0.0009,0.0048,-0.0914774,4.10023,-6.45744
0.355771,-0.692148,0.0521301,-0.071426,-0.151624,0.141654,0,0,0,0,0,0,-0.0838003,4.0531,-6.45872
0.355948,-0.690446,0.0519388,-0.071426,-0.151624,0.141654,0,0,0,0,0,0,-0.0763943,4.00554,-6.45926
0.356125,-0.68874,0.0517409,-0.071426,-0.151624,0.141654,0,0,0,0.003,0.0009,0,-0.0692595,3.95755,-6.45906
0.356302,-0.687031,0.0515366,-0.071426,-0.151624,0.141654,0,0,0,0.003,0,0.0009,-0.0623959,3.90913,-6.45811
0.356479,-0.685317,0.0513258,-0.071426,-0.151624,0.141654,0,0,0,-0.0009,-0.0018,0,-0.0558036,3.8603,-6.45643
