ref-hip,ref-knee,ref-ankle,link-hip,link-knee,link-ankle,motor-hip,motor-knee,motor-ankle,tau-m1,tau-m2,tau-m3
-0.333664,-0.134221,0.465916,0.054491,0.0538105,0.0531385,0,0,0,0.0018,0,0,-0.00927615,-0.0774723,0.110245
-0.333664,-0.134221,0.465916,0.0518197,0.0511725,0.0505335,0,0,0,0.0018,-0.0009,0.003,-0.00924987,-0.0774469,0.111251
-0.333664,-0.134221,0.465916,0.0492793,0.0486639,0.0480562,0,0,0,0.0039,0,0,-0.0092249,-0.0774228,0.112208
-0.333664,-0.134221,0.465916,0.0468635,0.0462783,0.0457003,0,0,0,0.0009,0,0,-0.00920117,-0.0773998,0.113118
-0.333664,-0.134221,0.465916,0.0445661,0.0440096,0.04346,0,0,0,-0.0009,-0.003,-0.0018,-0.00917861,-0.0773779,0.113984
-0.333664,-0.134221,0.465916,0.0423813,0.0418521,0.0413294,0,0,0,0.0018,0,-0.0009,-0.00915718,-0.0773571,0.114807
-0.333664,-0.134221,0.465916,0.0403037,0.0398003,0.0393033,0,0,0,0,0,0,-0.00913681,-0.0773374,0.11559
-0.333664,-0.134221,0.465916,0.0383278,0.0378492,0.0373766,0,0,0,0.0009,0.0009,-0.0018,-0.00911745,-0.0773185,0.116335
-0.333664,-0.134221,0.465916,0.0364489,0.0359937,0.0355443,0,0,0,0.0018,0,0.0039,-0.00909905,-0.0773006,0.117043
-0.333664,-0.134221,0.465916,0.0346621,0.0342292,0.0338018,0,0,0,0.0099,0,0.003,-0.00908156,-0.0772836,0.117717
-0.333664,-0.134221,0.465916,0.0329628,0.0325512,0.0321447,0,0,0,0,0,-0.0009,-0.00906493,-0.0772674,0.118358
-0.333664,-0.134221,0.465916,0.0313469,0.0309554,0.0305689,0,0,0,0.0039,0,0.003,-0.00904913,-0.077252,0.118967
-0.333664,-0.134221,0.465916,0.0298102,0.0294379,0.0290703,0,0,0,0.0009,0.0009,0.0039,-0.00903411,-0.0772374,0.119547
-0.333664,-0.134221,0.465916,0.0283488,0.0279948,0.0276452,0,0,0,0,0,0.0009,-0.00901983,-0.0772234,0.120098
-0.333664,-0.134221,0.465916,0.026959,0.0266224,0.0262899,0,0,0,0,-0.0009,0,-0.00900625,-0.0772102,0.120623
-0.333664,-0.134221,0.465916,0.0256374,0.0253173,0.0250011,0,0,0,0.0009,0,0,-0.00899335,-0.0771976,0.121121
-0.333664,-0.134221,0.465916,0.0992808,0.098041,0.0968167,0,0,0,0.0009,0,0.003,-0.0230018,-0.0944923,0.0750576
-0.333664,-0.134221,0.465916,0.0944138,0.0932347,0.0920704,0,0,0,0.0018,0,0.0018,-0.00967126,-0.0778509,0.095232
-0.333664,-0.134221,0.465916,0.0897853,0.0886641,0.0875569,0,0,0,0.0009,-0.0018,0.0009,-0.00962522,-0.0778071,0.0969704
-0.333664,-0.134221,0.465916,0.0853838,0.0843175,0.0832646,0,0,0,0.0039,0.0009,-0.0009,-0.0095815,-0.0777654,0.098624
-0.333664,-0.134221,0.465916,0.081198,0.080184,0.0791827,0,0,0,0.0009,0,0.003,-0.00953997,-0.0777258,0.100197
-0.333664,-0.134221,0.465916,0.0772174,0.0762531,0.0753009,0,0,0,0,0,0.0018,-0.00950053,-0.077688,0.101693
-0.333664,-0.134221,0.465916,0.073432,0.072515,0.0716094,0,0,0,0.003,0,0.0039,-0.00946305,-0.0776522,0.103117
