ref-hip,ref-knee,ref-ankle,link-hip,link-knee,link-ankle,motor-hip,motor-knee,motor-ankle,tau-m1,tau-m2,tau-m3
-0.0794082,-0.499413,-0.0634103,-0.375414,-0.523324,-0.021204,-0.359189,-0.506582,-0.00392699,-0.0108,-0.159,-0.165,-0.158802,-0.159366,-0.0239173
-0.0801745,-0.500298,-0.0669238,-0.378909,-0.523066,-0.0287078,-0.365472,-0.5092,-0.014399,-0.021,-0.1569,-0.174,-0.162837,-0.155064,-0.0223311
-0.0809423,-0.501188,-0.0704769,-0.379743,-0.523302,-0.0341036,-0.368614,-0.511818,-0.0222529,-0.0159,-0.1698,-0.1548,-0.158134,-0.159268,-0.0234569
-0.0817111,-0.502082,-0.0740699,-0.378878,-0.525256,-0.0373037,-0.369661,-0.515745,-0.0274889,-0.0228,-0.1518,-0.1668,-0.16132,-0.158534,-0.0249959
-0.0824806,-0.50298,-0.0777033,-0.377294,-0.52624,-0.0408536,-0.369661,-0.518363,-0.0327249,-0.027,-0.1599,-0.156,-0.157468,-0.155798,-0.0260374
-0.0832503,-0.503883,-0.0813776,-0.373889,-0.527505,-0.0446931,-0.367566,-0.520981,-0.0379609,-0.0189,-0.1479,-0.162,-0.162223,-0.165991,-0.0274502
-0.0840196,-0.504792,-0.0850931,-0.370708,-0.529002,-0.0448455,-0.365472,-0.523599,-0.0392699,-0.0168,-0.165,-0.159,-0.159155,-0.15981,-0.0312049
-0.0847883,-0.505706,-0.0888505,-0.36562,-0.529383,-0.0438877,-0.361283,-0.524908,-0.0392699,-0.0228,-0.1488,-0.1548,-0.155943,-0.157157,-0.0351121
-0.0855557,-0.506626,-0.09265,-0.361733,-0.529923,-0.0444033,-0.358142,-0.526217,-0.0405789,-0.0228,-0.1659,-0.1659,-0.157333,-0.160371,-0.0374337
-0.0863215,-0.507551,-0.0964921,-0.356927,-0.529286,-0.0424373,-0.353953,-0.526217,-0.0392699,-0.0228,-0.153,-0.1518,-0.157602,-0.157188,-0.0423272
-0.0870852,-0.508483,-0.100377,-0.354322,-0.531377,-0.0418932,-0.351858,-0.528835,-0.0392699,-0.036,-0.1599,-0.1548,-0.155827,-0.156329,-0.0453811
-0.0878464,-0.509422,-0.104306,-0.350757,-0.533558,-0.0427515,-0.348717,-0.531453,-0.0405789,-0.036,-0.153,-0.1548,-0.159234,-0.155619,-0.0477524
-0.0886044,-0.510367,-0.108278,-0.348312,-0.535814,-0.0423783,-0.346622,-0.534071,-0.0405789,-0.042,-0.1608,-0.1548,-0.154382,-0.156052,-0.0516579
-0.089359,-0.511319,-0.112295,-0.533774,-0.536824,-0.0446871,-0.344528,-0.53538,-0.0431969,-0.0399,-0.1509,-0.1638,-0.545256,-0.186959,-0.0544935
-0.0901096,-0.512279,-0.116356,-0.499168,-0.699734,-0.212713,-0.342434,-0.537998,-0.0458149,-0.0489,-0.1629,-0.1548,-0.202394,-0.109104,0.076303
-0.0908557,-0.513246,-0.120463,-0.471194,-0.674566,-0.186658,-0.341386,-0.540616,-0.0484329,-0.0489,-0.1539,-0.159,-0.199899,-0.162533,0.00153125
-0.091597,-0.514221,-0.124615,-0.446799,-0.654172,-0.168148,-0.339292,-0.543234,-0.0536689,-0.0498,-0.1758,-0.375,-0.202457,-0.161306,-0.00827881
-0.0923329,-0.515204,-0.128813,-0.42833,-0.637731,-0.153717,-0.339292,-0.545852,-0.0589049,0,-0.1428,-0.3759,-0.197061,-0.15733,-0.0182563
-0.0930629,-0.516196,-0.133057,-0.422458,-0.625874,-0.134811,-0.348717,-0.549779,-0.0562869,0.0258,-0.1269,-0.144,-0.190697,-0.160004,-0.0320308
-0.0937866,-0.517196,-0.137347,-0.42864,-0.615419,-0.110849,-0.367566,-0.552397,-0.0458149,0.0048,-0.1668,-0.18,-0.18074,-0.160504,-0.0496282
-0.0945034,-0.518205,-0.141685,-0.440139,-0.605901,-0.0878951,-0.389557,-0.553706,-0.0340339,-0.0048,-0.1608,-0.2049,-0.177754,-0.156849,-0.064011
-0.0952131,-0.519223,-0.146069,-0.45344,-0.596934,-0.06817,-0.411549,-0.553706,-0.0235619,-0.018,-0.156,-0.1908,-0.170559,-0.16111,-0.0771514
-0.095915,-0.520251,-0.150502,-0.467187,-0.590817,-0.0565795,-0.432493,-0.555015,-0.019635,-0.0378,-0.1638,-0.18,-0.164247,-0.161211,-0.0853182
-0.0966086,-0.521289,-0.154982,-0.480076,-0.584666,-0.0502326,-0.451342,-0.555015,-0.019635,-0.0558,-0.1569,-0.1818,-0.162982,-0.157863,-0.0908415
-0.0972936,-0.522337,-0.159511,-0.489801,-0.579572,-0.051521,-0.466003,-0.555015,-0.0261799,-0.0678,-0.1539,-0.1668,-0.161189,-0.161482,-0.0921023
-0.0979694,-0.523394,-0.164088,-0.496184,-0.575353,-0.0563305,-0.476475,-0.555015,-0.0353429,-0.0819,-0.1659,-0.1758,-0.157228,-0.15837,-0.0930216
-0.0986356,-0.524463,-0.168715,-0.499082,-0.571859,-0.0605789,-0.482758,-0.555015,-0.0431969,-0.0879,-0.1488,-0.159,-0.15928,-0.16145,-0.0961029
-0.0992917,-0.525542,-0.17339,-0.500466,-0.570274,-0.0693737,-0.486947,-0.556324,-0.0549779,-0.084,-0.1689,-0.1689,-0.162634,-0.15687,-0.0944982
-0.0999372,-0.526633,-0.178115,-0.498143,-0.567878,-0.0826085,-0.486947,-0.556324,-0.0706858,-0.09,-0.162,-0.1539,-0.15569,-0.173109,-0.0909023
-0.100572,-0.527735,-0.182891,-0.494126,-0.567202,-0.0975772,-0.484852,-0.557633,-0.0877028,-0.0939,-0.1659,-0.156,-0.153737,-0.159287,-0.0869009
-0.101195,-0.528849,-0.187716,-0.488344,-0.568176,-0.11028,-0.480664,-0.560251,-0.102102,-0.093,-0.1548,-0.159,-0.156353,-0.158228,-0.0854367
-0.101806,-0.529974,-0.192591,-0.294989,-0.569432,-0.124583,-0.476475,-0.562869,-0.11781,-0.084,-0.1719,-0.1569,0.244032,-0.14364,-0.0805602
-0.102404,-0.531112,-0.197517,-0.320932,-0.409074,0.0226095,-0.471239,-0.564178,-0.137445,-0.0879,-0.1638,-0.153,-0.103032,-0.206818,-0.20684
-0.102989,-0.532263,-0.202495,-0.340471,-0.439647,-0.0192861,-0.464956,-0.568105,-0.151844,-0.0819,-0.1638,-0.1509,-0.110744,-0.151266,-0.133069
-0.103562,-0.533426,-0.207523,-0.355574,-0.465642,-0.0603849,-0.458673,-0.572032,-0.17017,-0.0789,-0.1428,0.0189,-0.104671,-0.163936,-0.115959
-0.10412,-0.534603,-0.212603,-0.361766,-0.486538,-0.0923354,-0.447153,-0.57465,-0.18326,-0.1419,-0.1788,0.0909,-0.104791,-0.154828,-0.106504
-0.104664,-0.535793,-0.217734,-0.356539,-0.504293,-0.1289,-0.427257,-0.577268,-0.204204,-0.18,-0.1809,-0.1188,-0.111737,-0.154703,-0.0898516
-0.105193,-0.536996,-0.222918,-0.337272,-0.519448,-0.170635,-0.395841,-0.579886,-0.233001,-0.1098,-0.1488,-0.1329,-0.120657,-0.154468,-0.0700451
-0.105707,-0.538214,-0.228153,-0.311729,-0.533758,-0.208838,-0.360236,-0.583813,-0.26049,-0.096,-0.1659,-0.0978,-0.123023,-0.154177,-0.0556997
-0.106205,-0.539445,-0.233441,-0.472304,-0.547593,-0.241273,-0.324631,-0.589049,-0.284052,-0.0999,-0.1539,-0.1089,-0.526379,-0.167828,-0.0447759
-0.106687,-0.540692,-0.238781,-0.413424,-0.717873,-0.427376,-0.291121,-0.591667,-0.297142,-0.0828,-0.1569,-0.1218,-0.18607,-0.104669,0.0923936
-0.107152,-0.541953,-0.244173,-0.368327,-0.6975,-0.414166,-0.267035,-0.592976,-0.306305,-0.0609,-0.1458,-0.1269,-0.190809,-0.153392,0.0226463
-0.1076,-0.543229,-0.249619,-0.321604,-0.679543,-0.396945,-0.237714,-0.592976,-0.307614,-0.0489,-0.165,-0.4488,-0.185932,-0.157945,0.0124824
-0.108031,-0.54452,-0.255118,-0.291484,-0.664671,-0.377671,-0.222006,-0.592976,-0.303687,0.0039,-0.1278,-0.3528,-0.185001,-0.152821,-0.000699684
-0.108444,-0.545827,-0.260669,-0.280595,-0.649736,-0.346635,-0.223053,-0.590358,-0.285361,0.0498,-0.12,-0.1308,-0.181285,-0.156029,-0.0221226
-0.108838,-0.54715,-0.266274,-0.286418,-0.636917,-0.306002,-0.238761,-0.58774,-0.255254,0.0108,-0.1569,-0.1779,-0.168109,-0.15292,-0.047958
-0.109213,-0.548489,-0.271933,-0.300222,-0.621924,-0.258014,-0.260752,-0.581195,-0.215984,0,-0.1548,-0.186,-0.163674,-0.157392,-0.0767788
-0.109569,-0.549845,-0.277644,-0.500137,-0.609691,-0.221995,-0.279602,-0.575959,-0.187187,-0.0069,-0.1518,-0.1869,-0.561362,-0.174935,-0.0975691
-0.109905,-0.551217,-0.28341,-0.485288,-0.7592,-0.348954,-0.30264,-0.570723,-0.154462,-0.0189,-0.153,-0.1689,-0.207249,-0.109208,0.0111609
-0.110221,-0.552606,-0.289229,-0.474854,-0.722893,-0.289361,-0.323584,-0.566796,-0.128282,-0.06,-0.1488,-0.1689,-0.199323,-0.174521,-0.0787743
-0.110516,-0.554013,-0.295102,-0.466669,-0.693458,-0.247289,-0.341386,-0.564178,-0.113883,-0.09,-0.1698,-0.3789,-0.200068,-0.16299,-0.0997121
-0.11079,-0.555437,-0.301029,-0.461901,-0.669939,-0.220444,-0.358142,-0.562869,-0.109956,-0.045,-0.144,-0.405,-0.193416,-0.166501,-0.114207
-0.111043,-0.556879,-0.30701,-0.466067,-0.651545,-0.197535,-0.380133,-0.562869,-0.106029,-0.0189,-0.1329,-0.1359,-0.189297,-0.162261,-0.129984
-0.111274,-0.558339,-0.313045,-0.477483,-0.635002,-0.177888,-0.406313,-0.56156,-0.102102,-0.0918,-0.1809,-0.198,-0.18476,-0.162322,-0.145123
-0.111482,-0.559817,-0.319133,-0.491437,-0.621076,-0.163559,-0.432493,-0.560251,-0.100793,-0.1098,-0.1509,-0.201,-0.173639,-0.167283,-0.156132
-0.111667,-0.561314,-0.325276,-0.504349,-0.610626,-0.161939,-0.455531,-0.560251,-0.109956,-0.1098,-0.1668,-0.189,-0.172354,-0.163353,-0.159677
-0.111829,-0.56283,-0.331473,-0.514811,-0.603281,-0.166099,-0.47438,-0.56156,-0.123046,-0.1359,-0.153,-0.189,-0.167314,-0.163665,-0.161541
-0.111968,-0.564365,-0.337724,-0.522526,-0.598731,-0.178337,-0.489041,-0.564178,-0.142681,-0.15,-0.171,-0.1719,-0.165079,-0.167204,-0.159688
-0.112083,-0.565919,-0.344029,-0.524104,-0.594104,-0.191847,-0.496372,-0.565487,-0.162316,-0.1509,-0.162,-0.1758,-0.175426,-0.174189,-0.158121
-0.112173,-0.567493,-0.350388,-0.525623,-0.591806,-0.211644,-0.502655,-0.568105,-0.187187,-0.1539,-0.174,-0.1599,-0.16484,-0.165186,-0.151925
-0.112238,-0.569087,-0.356801,-0.523772,-0.590352,-0.238858,-0.504749,-0.570723,-0.218602,-0.1578,-0.1548,-0.1719,-0.160217,-0.166015,-0.141982
-0.112278,-0.570701,-0.363268,-0.519456,-0.589598,-0.262867,-0.503702,-0.573341,-0.246091,-0.156,-0.1779,-0.165,-0.162927,-0.165906,-0.135416
-0.112292,-0.572336,-0.369789,-0.513608,-0.589423,-0.291401,-0.50056,-0.575959,-0.277507,-0.1509,-0.171,-0.1728,-0.163946,-0.154613,-0.125062
-0.11228,-0.573991,-0.376363,-0.506131,-0.591037,-0.319121,-0.495324,-0.579886,-0.307614,-0.1389,-0.1629,-0.1608,-0.162281,-0.176164,-0.115699
-0.112242,-0.575668,-0.382992,-0.497991,-0.593048,-0.342015,-0.489041,-0.583813,-0.332485,-0.1308,-0.1599,-0.1599,-0.159297,-0.166549,-0.110635
-0.112177,-0.577365,-0.389674,-0.488076,-0.595388,-0.362631,-0.480664,-0.58774,-0.354738,-0.135,-0.153,-0.168,-0.162315,-0.166482,-0.10448
-0.112085,-0.579084,-0.39641,-0.478425,-0.596692,-0.375674,-0.472286,-0.590358,-0.369137,-0.12,-0.168,-0.1608,-0.156912,-0.167832,-0.104399
-0.111965,-0.580825,-0.403199,-0.468993,-0.596913,-0.386332,-0.463909,-0.591667,-0.380918,-0.1089,-0.1659,-0.165,-0.159798,-0.164329,-0.103312
-0.111818,-0.582587,-0.410041,-0.459742,-0.597321,-0.390638,-0.455531,-0.592976,-0.386154,-0.1098,-0.1659,-0.153,-0.161479,-0.167737,-0.10686
-0.111642,-0.584372,-0.416936,-0.450641,-0.599192,-0.396413,-0.447153,-0.595594,-0.392699,-0.1089,-0.1638,-0.168,-0.157212,-0.164498,-0.107554
-0.111437,-0.58618,-0.423885,-0.443758,-0.599883,-0.393157,-0.44087,-0.596903,-0.390081,-0.1068,-0.1659,-0.1488,-0.15797,-0.168318,-0.115877
-0.111204,-0.58801,-0.430886,-0.436979,-0.60068,-0.392628,-0.434587,-0.598212,-0.390081,-0.105,-0.1719,-0.1599,-0.153704,-0.165597,-0.118818
-0.110941,-0.589863,-0.43794,-0.431332,-0.605492,-0.386955,-0.429351,-0.603448,-0.384845,-0.1089,-0.1578,-0.1548,-0.157833,-0.15231,-0.127839
-0.110648,-0.591739,-0.445046,-0.425756,-0.60645,-0.385283,-0.424115,-0.604757,-0.383536,-0.1098,-0.1719,-0.1629,-0.15151,-0.179652,-0.130851
-0.110325,-0.593638,-0.452205,-0.422332,-0.610086,-0.381056,-0.420973,-0.608684,-0.379609,-0.12,-0.1569,-0.1518,-0.15208,-0.164964,-0.138512
-0.109972,-0.595561,-0.459415,-0.41791,-0.613772,-0.384735,-0.416785,-0.612611,-0.383536,-0.1248,-0.156,-0.162,-0.151218,-0.165095,-0.138838
-0.109589,-0.597508,-0.466677,-0.413528,-0.61619,-0.389765,-0.412596,-0.615229,-0.388772,-0.1299,-0.1629,-0.15,-0.149929,-0.165653,-0.140553
-0.109174,-0.599479,-0.473991,-0.408132,-0.617334,-0.390903,-0.40736,-0.616538,-0.390081,-0.132,-0.1698,-0.153,-0.152982,-0.165689,-0.145837
-0.108728,-0.601475,-0.481356,-0.40381,-0.617197,-0.399925,-0.403171,-0.616538,-0.399244,-0.1338,-0.1629,-0.1458,-0.148579,-0.163085,-0.143141
-0.10825,-0.603495,-0.488772,-0.223105,-0.436356,-0.215889,-0.398982,-0.617847,-0.403171,-0.1359,-0.1599,-0.1548,-0.225036,-0.220073,-0.155553
-0.10774,-0.605539,-0.496238,-0.249131,-0.467536,-0.261153,-0.394793,-0.617847,-0.416261,-0.1329,-0.168,-0.147,-0.138954,-0.162665,-0.122678
-0.107198,-0.607609,-0.503755,-0.269967,-0.492049,-0.294345,-0.390605,-0.616538,-0.422806,-0.147,-0.1668,-0.1479,-0.142675,-0.163661,-0.114069
-0.106624,-0.609704,-0.511322,-0.28755,-0.513436,-0.328195,-0.387463,-0.616538,-0.434587,-0.1419,-0.195,-0.18,-0.142116,-0.164244,-0.101699
-0.106017,-0.611824,-0.518939,-0.30262,-0.529839,-0.351709,-0.385369,-0.615229,-0.439823,-0.1458,-0.201,-0.1899,-0.143654,-0.153883,-0.0980408
-0.105376,-0.61397,-0.526605,-0.316836,-0.545818,-0.379936,-0.385369,-0.616538,-0.452913,-0.105,-0.1458,-0.1248,-0.140239,-0.164491,-0.0866946
-0.104703,-0.616142,-0.53432,-0.329657,-0.561894,-0.3964,-0.386416,-0.620465,-0.45684,-0.102,-0.1608,-0.1389,-0.1367,-0.175968,-0.0871738
-0.103995,-0.61834,-0.542084,-0.341502,-0.575883,-0.410711,-0.38851,-0.624392,-0.460767,-0.1008,-0.15,-0.144,-0.137591,-0.166128,-0.0851572
-0.103254,-0.620563,-0.549895,-0.349578,-0.586835,-0.414074,-0.38851,-0.62701,-0.455531,-0.087,-0.153,-0.1389,-0.138324,-0.163235,-0.0916174
-0.102478,-0.622814,-0.557755,-0.355219,-0.593737,-0.41596,-0.387463,-0.62701,-0.450295,-0.093,-0.1788,-0.1479,-0.13714,-0.168152,-0.0960118
-0.101669,-0.625091,-0.565662,-0.359711,-0.599453,-0.412696,-0.386416,-0.62701,-0.441132,-0.0849,-0.1608,-0.129,-0.13304,-0.165522,-0.104299
-0.100824,-0.627394,-0.573617,-0.361158,-0.604187,-0.408418,-0.383274,-0.62701,-0.431969,-0.0858,-0.1698,-0.1458,-0.135778,-0.169168,-0.111824
-0.0999446,-0.629725,-0.581617,-0.361816,-0.608108,-0.403301,-0.380133,-0.62701,-0.422806,-0.1038,-0.168,-0.135,-0.138588,-0.169187,-0.120526
-0.0990301,-0.632083,-0.589664,-0.360774,-0.611355,-0.392253,-0.375944,-0.62701,-0.408407,-0.102,-0.168,-0.1359,-0.13752,-0.154852,-0.133811
-0.0980802,-0.634468,-0.597757,-0.360238,-0.614044,-0.389792,-0.372802,-0.62701,-0.403171,-0.1119,-0.171,-0.1269,-0.125432,-0.170698,-0.138365
-0.0970948,-0.636881,-0.605894,-0.546054,-0.617581,-0.38031,-0.368614,-0.628319,-0.39139,-0.1128,-0.1638,-0.1299,-0.533639,-0.183297,-0.153355
-0.0960736,-0.639322,-0.614077,-0.511382,-0.778657,-0.547877,-0.364425,-0.62701,-0.39139,-0.1299,-0.1698,-0.144,-0.185343,-0.122342,-0.0216668
-0.0950164,-0.64179,-0.622303,-0.481946,-0.752604,-0.518375,-0.360236,-0.62701,-0.388772,-0.144,-0.162,-0.1248,-0.183305,-0.176064,-0.102415
-0.0939231,-0.644286,-0.630573,-0.456848,-0.729719,-0.500037,-0.356047,-0.625701,-0.392699,-0.1458,-0.1719,-0.3579,-0.170582,-0.174343,-0.115137
-0.0927934,-0.646811,-0.638886,-0.437437,-0.711849,-0.485524,-0.353953,-0.625701,-0.396626,-0.087,-0.1539,-0.4428,-0.185837,-0.174992,-0.127175
-0.0916272,-0.649364,-0.647242,-0.432519,-0.697049,-0.472869,-0.363378,-0.625701,-0.399244,-0.0408,-0.1218,-0.138,-0.169676,-0.187884,-0.140026
-0.0904243,-0.651945,-0.65564,-0.439491,-0.682173,-0.451058,-0.382227,-0.623083,-0.390081,-0.1209,-0.1869,-0.159,-0.162466,-0.175234,-0.160852
-0.0891845,-0.654555,-0.664079,-0.452691,-0.670713,-0.436655,-0.405265,-0.621774,-0.386154,-0.1338,-0.177,-0.1959,-0.153357,-0.179494,-0.173019
-0.0879077,-0.657194,-0.672559,-0.469676,-0.660996,-0.427979,-0.430398,-0.620465,-0.386154,-0.129,-0.1809,-0.177,-0.140908,-0.166568,-0.181107
-0.0865937,-0.659862,-0.681079,-0.481778,-0.654033,-0.420794,-0.449248,-0.620465,-0.386154,-0.1479,-0.1899,-0.1569,-0.144198,-0.17976,-0.192382
-0.0852424,-0.662559,-0.689639,-0.491898,-0.650884,-0.420079,-0.464956,-0.623083,-0.39139,-0.1668,-0.1698,-0.162,-0.142311,-0.179766,-0.198331
-0.0838536,-0.665285,-0.698237,-0.496694,-0.650035,-0.426931,-0.47438,-0.62701,-0.403171,-0.1659,-0.1758,-0.1458,-0.150334,-0.174983,-0.201663
-0.0824273,-0.668041,-0.706874,-0.500191,-0.651315,-0.442484,-0.481711,-0.632246,-0.422806,-0.1968,-0.171,-0.141,-0.129062,-0.181774,-0.198639
-0.0809632,-0.670826,-0.715549,-0.49911,-0.653275,-0.454812,-0.483805,-0.637481,-0.438514,-0.183,-0.1719,-0.1359,-0.143988,-0.176641,-0.200518
-0.0794613,-0.673641,-0.724261,-0.495434,-0.657107,-0.476883,-0.482758,-0.644026,-0.463385,-0.1998,-0.186,-0.153,-0.138571,-0.181124,-0.194061
-0.0779215,-0.676485,-0.733009,-0.486973,-0.662714,-0.496817,-0.476475,-0.65188,-0.485638,-0.192,-0.1719,-0.1359,-0.133103,-0.189994,-0.191576
-0.0763437,-0.679359,-0.741792,-0.477839,-0.666089,-0.525003,-0.469144,-0.657116,-0.515745,-0.1959,-0.1809,-0.138,-0.13702,-0.180255,-0.182336
-0.0747277,-0.682264,-0.750611,-0.466921,-0.669783,-0.546975,-0.45972,-0.662352,-0.539307,-0.195,-0.1908,-0.141,-0.135897,-0.180934,-0.179892
-0.0730736,-0.685198,-0.759463,-0.453117,-0.672434,-0.575764,-0.447153,-0.666279,-0.569414,-0.192,-0.183,-0.1359,-0.130805,-0.167869,-0.167911
-0.0713811,-0.688163,-0.768349,-0.440573,-0.673994,-0.603471,-0.435634,-0.668897,-0.598212,-0.18,-0.186,-0.1359,-0.136492,-0.181324,-0.161026
-0.0696503,-0.691157,-0.777268,-0.429253,-0.675737,-0.623512,-0.425162,-0.671515,-0.619156,-0.177,-0.1848,-0.138,-0.135146,-0.178197,-0.159687
-0.0678812,-0.694183,-0.786219,-0.420173,-0.678938,-0.638471,-0.416785,-0.675442,-0.634864,-0.1758,-0.1629,-0.1299,-0.131648,-0.181957,-0.161591
-0.0660735,-0.697238,-0.795201,-0.409119,-0.682265,-0.657486,-0.406313,-0.679369,-0.654498,-0.1599,-0.171,-0.1368,-0.135677,-0.17848,-0.15615
-0.0642274,-0.700324,-0.804213,-0.398165,-0.683076,-0.663518,-0.395841,-0.680678,-0.661043,-0.1548,-0.1788,-0.1338,-0.139238,-0.194164,-0.162223
-0.0623427,-0.703441,-0.813255,-0.387293,-0.685282,-0.673565,-0.385369,-0.683296,-0.671515,-0.1608,-0.174,-0.1338,-0.133635,-0.181329,-0.161234
-0.0604195,-0.706589,-0.822326,-0.376491,-0.687559,-0.679758,-0.374897,-0.685914,-0.67806,-0.15,-0.1848,-0.1308,-0.132276,-0.181844,-0.1648
-0.0584576,-0.709767,-0.831424,-0.365745,-0.689895,-0.676848,-0.364425,-0.688532,-0.675442,-0.1638,-0.1989,-0.132,-0.129152,-0.171227,-0.175505
-0.0564572,-0.712977,-0.84055,-0.355046,-0.692279,-0.68577,-0.353953,-0.69115,-0.684605,-0.171,-0.1848,-0.141,-0.137133,-0.18075,-0.172774
-0.0544182,-0.716217,-0.849702,-0.344386,-0.696012,-0.689497,-0.343481,-0.695077,-0.688532,-0.1539,-0.18,-0.123,-0.129695,-0.178372,-0.175491
-0.0523405,-0.719488,-0.858879,-0.335853,-0.701087,-0.69064,-0.335103,-0.700313,-0.689841,-0.1659,-0.1839,-0.132,-0.130191,-0.181268,-0.182631
-0.0502243,-0.72279,-0.868081,-0.328394,-0.70619,-0.702284,-0.327773,-0.705549,-0.701622,-0.1779,-0.1689,-0.1368,-0.128494,-0.181813,-0.179655
-0.0480696,-0.726123,-0.877306,-0.508803,-0.710007,-0.70217,-0.320442,-0.709476,-0.701622,-0.1659,-0.1758,-0.1398,-0.524714,-0.196522,-0.190846
-0.0458762,-0.729488,-0.886555,-0.469113,-0.871765,-0.88083,-0.313112,-0.710785,-0.714712,-0.1788,-0.1839,-0.1398,-0.180079,-0.135244,-0.0534723
-0.0436444,-0.732883,-0.895825,-0.25504,-0.656263,-0.854909,-0.307876,-0.710785,-0.71733,-0.1809,-0.174,-0.1308,-0.233113,0.102878,-0.131855
-0.0413741,-0.73631,-0.905116,-0.258881,-0.66563,-0.681206,-0.30264,-0.710785,-0.727802,-0.1788,-0.192,-0.3408,-0.17101,-0.147285,-0.269535
-0.0390654,-0.739768,-0.914427,-0.264304,-0.673387,-0.694447,-0.300546,-0.710785,-0.733038,-0.117,-0.177,-0.381,-0.164549,-0.152353,-0.21286
-0.0367184,-0.743257,-0.923757,-0.277861,-0.679812,-0.706313,-0.307876,-0.710785,-0.738274,-0.0789,-0.0099,-0.138,-0.1601,-0.149501,-0.213519
-0.0343331,-0.746778,-0.933105,-0.296631,-0.679897,-0.705259,-0.32149,-0.705549,-0.731729,-0.174,-0.0108,-0.2109,-0.158693,-0.15484,-0.226971
-0.0319096,-0.750329,-0.94247,-0.326034,-0.668596,-0.707188,-0.346622,-0.689841,-0.729111,-0.2298,-0.1689,-0.1548,-0.137923,-0.158133,-0.227691
-0.0294479,-0.753913,-0.951851,-0.35261,-0.647375,-0.722735,-0.369661,-0.66497,-0.740892,-0.2019,-0.1539,-0.1629,-0.137653,-0.169335,-0.222604
-0.0269483,-0.757527,-0.961248,-0.375436,-0.622909,-0.735018,-0.389557,-0.637481,-0.750055,-0.222,-0.1479,-0.1569,-0.136575,-0.168506,-0.224324
-0.0244107,-0.761173,-0.970658,-0.395664,-0.601851,-0.758545,-0.40736,-0.61392,-0.770999,-0.2229,-0.1488,-0.1539,-0.129089,-0.177675,-0.215835
-0.0218353,-0.76485,-0.980082,-0.41024,-0.584289,-0.772466,-0.419926,-0.594285,-0.78278,-0.2109,-0.1698,-0.1308,-0.128027,-0.179275,-0.217802
-0.0192221,-0.768558,-0.989518,-0.420281,-0.572916,-0.799108,-0.428304,-0.581195,-0.807651,-0.2199,-0.165,-0.141,-0.121911,-0.184369,-0.207078
-0.0165714,-0.772298,-0.998965,-0.424801,-0.566484,-0.816284,-0.431445,-0.573341,-0.823359,-0.228,-0.174,-0.1299,-0.124623,-0.185177,-0.207077
-0.0138833,-0.776069,-1.00842,-0.425943,-0.567662,-0.843679,-0.431445,-0.573341,-0.849539,-0.2199,-0.1779,-0.138,-0.122931,-0.185494,-0.196445
-0.0111579,-0.779871,-1.01789,-0.422699,-0.571256,-0.860394,-0.427257,-0.575959,-0.865247,-0.2088,-0.1728,-0.1269,-0.121506,-0.187027,-0.199684
-0.00839526,-0.783704,-1.02736,-0.419293,-0.5773,-0.8717,-0.423068,-0.581195,-0.875719,-0.195,-0.1899,-0.1269,-0.119415,-0.189309,-0.19685
-0.00559566,-0.787568,-1.03684,-0.590459,-0.77236,-0.888098,-0.411549,-0.58774,-0.891427,-0.1929,-0.1749,-0.1188,-0.0631797,-0.483787,-0.195222
-0.00275921,-0.791464,-1.04633,-0.549251,-0.751115,-1.06754,-0.401077,-0.598212,-0.909753,-0.1869,-0.1878,-0.1278,-0.129588,-0.226232,-0.0616511
0.000113893,-0.795391,-1.05582,-0.513323,-0.73401,-1.04043,-0.390605,-0.607375,-0.909753,-0.195,-0.1848,-0.1179,-0.125407,-0.231733,-0.142838
0.00302349,-0.799348,-1.06532,-0.480722,-0.722726,-1.02976,-0.379086,-0.617847,-0.921534,-0.201,-0.3519,-0.09,-0.124089,-0.225383,-0.148397
0.00596938,-0.803337,-1.07481,-0.451742,-0.719107,-1.00593,-0.367566,-0.632246,-0.916298,-0.1269,-0.3708,-0.0879,-0.120286,-0.229198,-0.169699
0.00895137,-0.807356,-1.08431,-0.424714,-0.727747,-0.990533,-0.355,-0.655807,-0.916298,-0.0858,-0.1878,-0.1308,-0.122462,-0.223488,-0.1797
0.0119693,-0.811407,-1.09381,-0.400171,-0.749422,-0.967308,-0.342434,-0.689841,-0.905826,-0.156,-0.2139,-0.1299,-0.120614,-0.21721,-0.199623
0.0150228,-0.815488,-1.10331,-0.378733,-0.774529,-0.939729,-0.330914,-0.725184,-0.888809,-0.1569,-0.2298,-0.117,-0.121679,-0.216576,-0.22044
0.0181119,-0.8196,-1.11281,-0.363188,-0.793541,-0.916582,-0.323584,-0.752673,-0.87441,-0.174,-0.2328,-0.1158,-0.119687,-0.226169,-0.240698
0.0212362,-0.823742,-1.1223,-0.346959,-0.816627,-0.906719,-0.314159,-0.78278,-0.871792,-0.1989,-0.2109,-0.129,-0.11816,-0.212038,-0.246092
0.0243955,-0.827915,-1.13179,-0.3319,-0.843537,-0.890247,-0.304734,-0.815505,-0.86132,-0.2238,-0.2049,-0.1179,-0.111945,-0.192671,-0.263428
0.0275896,-0.832119,-1.14128,-0.320949,-0.857047,-0.89444,-0.298451,-0.833831,-0.870483,-0.228,-0.2118,-0.1209,-0.118615,-0.220206,-0.262159
